rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,hour,min,sec,status,latitude,lat_hemisphere,longitude,long_hemisphere,speed,course,date,month,year,mag_variation,mag_var_direction,mode
1477388577393705597,,544103,,1477388577,385350036,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577394944354,,544104,,1477388577,394170910,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577404264480,,544105,,1477388577,403044606,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577412194321,,544106,,1477388577,411853143,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577421070513,,544107,,1477388577,420686921,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577430619441,,544108,,1477388577,429570077,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577438910255,,544109,,1477388577,438403827,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577453876229,,544110,,1477388577,447257011,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577460070152,,544111,,1477388577,456160180,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577466193374,,544112,,1477388577,464997661,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577474595750,,544113,,1477388577,473793498,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577483052296,,544114,,1477388577,482638997,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577493620769,,544115,,1477388577,491476194,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577501052924,,544116,,1477388577,500337711,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577512004423,,544117,,1477388577,509191566,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577518473318,,544118,,1477388577,518029393,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577527701708,,544119,,1477388577,526885433,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577536384817,,544120,,1477388577,535738994,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577547089838,,544121,,1477388577,546046494,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577554681090,,544122,,1477388577,553413035,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577563358705,,544123,,1477388577,562267304,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577571435061,,544124,,1477388577,571108091,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577581370493,,544125,,1477388577,579983461,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577591140037,,544126,,1477388577,588814999,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577600740473,,544127,,1477388577,599865014,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577607477451,,544128,,1477388577,606518230,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577615991640,,544129,,1477388577,615354638,"""Velodyne_32e_GPS""",9,43,17,"""A""",5603.98486328125,"""N""",823.34912109375,"""E""",4.5,197.39999389648438,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577625019076,,544130,,1477388577,624322297,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577636052048,,544131,,1477388577,633065739,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577643312834,,544132,,1477388577,641934785,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577652005314,,544133,,1477388577,650764574,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577663833009,,544134,,1477388577,659763140,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577675364560,,544135,,1477388577,668444784,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577678920134,,544136,,1477388577,677302267,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577686620561,,544137,,1477388577,686128352,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577696081609,,544138,,1477388577,694987476,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577705440855,,544139,,1477388577,703869974,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577713424149,,544140,,1477388577,712693193,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577722390928,,544141,,1477388577,721577283,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577731326570,,544142,,1477388577,730373697,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577740276675,,544143,,1477388577,739219139,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577748339174,,544144,,1477388577,748052247,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577757986594,,544145,,1477388577,756921042,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577766937268,,544146,,1477388577,765774822,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577776145101,,544147,,1477388577,774656246,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577786015358,,544148,,1477388577,783474480,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577792596601,,544149,,1477388577,792294048,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577801841161,,544150,,1477388577,801165971,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577812076281,,544151,,1477388577,810020304,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577819909050,,544152,,1477388577,818874931,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577827941276,,544153,,1477388577,827682342,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577836835693,,544154,,1477388577,836541053,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577847867668,,544155,,1477388577,846499933,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577856141701,,544156,,1477388577,854280775,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577864663884,,544157,,1477388577,863098758,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577872972068,,544158,,1477388577,871994907,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577882077875,,544159,,1477388577,880782965,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577894985860,,544160,,1477388577,889650416,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577899064529,,544161,,1477388577,898499225,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577907688998,,544162,,1477388577,907316603,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577917025674,,544163,,1477388577,916174735,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577926147151,,544164,,1477388577,925016563,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577934854190,,544165,,1477388577,933899613,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577943998006,,544166,,1477388577,942719245,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577952680170,,544167,,1477388577,951584311,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577962518276,,544168,,1477388577,960422030,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577971044644,,544169,,1477388577,969280819,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577978954586,,544170,,1477388577,978107451,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577987614075,,544171,,1477388577,986959704,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388577996090729,,544172,,1477388577,995804834,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578008294423,,544173,,1477388578,5856789,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578014707578,,544174,,1477388578,13690002,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578023329270,,544175,,1477388578,22412921,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578032198109,,544176,,1477388578,31193890,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578052340118,,544177,,1477388578,40032770,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578052347840,,544178,,1477388578,48892731,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578059597519,,544179,,1477388578,58501461,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578068875803,,544180,,1477388578,66591544,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578076055610,,544181,,1477388578,75445088,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578085206707,,544182,,1477388578,84292753,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578093720768,,544183,,1477388578,93121667,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578103508749,,544184,,1477388578,102005718,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578111992944,,544185,,1477388578,110848070,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578120646304,,544186,,1477388578,119697086,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578129563723,,544187,,1477388578,128527262,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578137689683,,544188,,1477388578,137362536,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578148585660,,544189,,1477388578,147666839,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578155625218,,544190,,1477388578,155062091,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578164469433,,544191,,1477388578,163909911,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578173240678,,544192,,1477388578,172738898,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578182335995,,544193,,1477388578,181586879,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578190991851,,544194,,1477388578,190449504,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388578200340558,,544195,,1477388578,199347078,"""Velodyne_32e_GPS""",9,43,18,"""A""",5603.9833984375,"""N""",823.3480224609375,"""E""",4.599999904632568,204.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
